dive_id,image_id,image_path,label_x,label_y,label
124,21850,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010206.ORF,1944.2819565316584,1314.5123286244634,Red Laser
124,21851,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010215.ORF,1933.0087875473012,1263.658275233641,Red Laser
124,21852,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010213.ORF,1983.3295661386449,1423.066991585748,Red Laser
124,21853,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010214.ORF,1979.8374519416582,1410.4535717933068,Red Laser
124,21854,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010211.ORF,1979.4501867569843,1415.2216910007708,Red Laser
124,21855,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010212.ORF,1981.3538032827557,1414.7720439617658,Red Laser
124,21856,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010216.ORF,1978.796010534447,1410.6064295151837,Red Laser
124,21857,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010218.ORF,1978.5169702752248,1408.0334414981614,Red Laser
124,21858,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010217.ORF,1927.0347210720315,1238.9591366846944,Red Laser
124,21859,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010220.ORF,1914.0248864743344,1209.5137622639757,Red Laser
124,21860,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010219.ORF,1966.6685902231395,1371.7232668109634,Red Laser
124,21861,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010221.ORF,1913.274310994104,1201.6128885443748,Red Laser
124,21862,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010222.ORF,1909.1920323399536,1183.4967303005226,Red Laser
124,21863,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010223.ORF,1898.2028446444588,1171.5281192005439,Red Laser
124,21864,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010224.ORF,1903.199090993206,1160.7512740490615,Red Laser
124,21865,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010228.ORF,1902.5958872267602,1176.2126854946157,Red Laser
124,21866,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010226.ORF,1915.9560311336513,1212.471145765459,Red Laser
124,21867,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010225.ORF,1914.6365920180851,1205.0705956514691,Red Laser
124,21868,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010227.ORF,1820.9173877771261,903.0406470263441,Red Laser
124,21869,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010231.ORF,1908.610089584043,1190.0710362525665,Red Laser
124,21870,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010229.ORF,1896.1007653493643,1148.6439047760605,Red Laser
124,21871,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010232.ORF,1898.8646599612118,1162.8878208070032,Red Laser
124,21872,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010230.ORF,1975.2594922528194,1404.263610946092,Red Laser
124,21873,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010234.ORF,1973.3659246184254,1399.610335548907,Red Laser
124,21874,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010237.ORF,1971.7339171161043,1394.9930912433526,Red Laser
124,21875,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010235.ORF,1957.39856474487,1343.0753837058908,Red Laser
124,21876,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010233.ORF,1971.7424495370412,1386.1575435678249,Red Laser
124,21877,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010236.ORF,1968.814854624314,1383.440122922496,Red Laser
124,21878,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010238.ORF,1968.5498336092555,1380.8510714676938,Red Laser
124,21879,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010239.ORF,1967.7861147119738,1376.0355159646658,Red Laser
124,21880,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010240.ORF,1966.9224145380224,1373.9403074626896,Red Laser
124,21881,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010241.ORF,1967.6401580469162,1372.2676808048952,Red Laser
124,21882,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010243.ORF,1954.0549748380347,1335.412973296944,Red Laser
124,21883,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010242.ORF,1952.715255333075,1337.213881707248,Red Laser
124,21884,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010244.ORF,1952.3041737640967,1335.1808130529796,Red Laser
124,21885,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010247.ORF,1954.5474167868201,1335.5166685852234,Red Laser
124,21886,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010248.ORF,1955.7203382743182,1334.7706362878196,Red Laser
124,21887,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010245.ORF,1955.6064512216833,1337.3823313580372,Red Laser
124,21888,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010249.ORF,1956.2723964419006,1341.5166845550295,Red Laser
124,21889,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010246.ORF,1956.8336943321854,1349.0589691183636,Red Laser
124,21890,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010251.ORF,1961.2545388208052,1353.3378221646813,Red Laser
124,21891,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010250.ORF,1958.8643115540506,1352.6526458734966,Red Laser
124,21892,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010255.ORF,1959.651029617467,1362.1613847785104,Red Laser
124,21893,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010254.ORF,1857.0442086071157,1031.3809022438447,Red Laser
124,21894,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010252.ORF,1918.11542968016,1221.0493443688536,Red Laser
124,21895,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010253.ORF,1913.9245095024364,1206.082333733354,Red Laser
124,21896,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010258.ORF,1868.2630250880982,1050.1414581581068,Red Laser
124,21897,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010256.ORF,1920.7821000518743,1226.6949676622207,Red Laser
124,21898,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010257.ORF,1924.5172508452051,1235.1352178022487,Red Laser
124,21899,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010259.ORF,1923.5219383738158,1244.0975199249863,Red Laser
124,21900,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010260.ORF,1927.1415356341215,1245.7397039034572,Red Laser
124,21901,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010261.ORF,1928.6744164307227,1251.2906923980545,Red Laser
124,21902,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010264.ORF,1932.9296522043132,1261.2433925713678,Red Laser
124,21903,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010265.ORF,1932.7485822306235,1259.992438563327,Red Laser
124,21904,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010263.ORF,1928.326743592493,1242.9256974878938,Red Laser
124,21905,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010266.ORF,1926.1553845502594,1238.2549514075772,Red Laser
124,21906,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010262.ORF,1971.9058398042878,1394.513788664131,Red Laser
124,21907,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010270.ORF,1976.5250315983733,1405.2113302800767,Red Laser
124,21908,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010267.ORF,1976.824176711713,1399.5010673628863,Red Laser
124,21909,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010268.ORF,1974.4511898812195,1395.9455065154477,Red Laser
124,21910,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010269.ORF,1975.2772901453566,1393.4089903350823,Red Laser
124,21911,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010271.ORF,1951.8982662325398,1327.6607400077114,Red Laser
124,21912,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010273.ORF,1951.058446615393,1322.5464481548197,Red Laser
124,21913,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010275.ORF,1946.8451829166943,1310.208381934961,Red Laser
124,21914,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010276.ORF,1945.3070888213094,1297.4933639714754,Red Laser
124,21915,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010272.ORF,1939.2305025996534,1296.3050259965337,Red Laser
124,21916,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010274.ORF,1940.8358962017755,1286.4866895398545,Red Laser
124,21917,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010277.ORF,1933.1417862513501,1264.7821853699572,Red Laser
124,21918,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010280.ORF,1920.1265171124182,1250.4220525824805,Red Laser
124,21919,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010278.ORF,1904.0384957533488,1194.3634575292165,Red Laser
124,21920,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010281.ORF,1911.7334052270944,1195.0713399116714,Red Laser
124,21921,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010279.ORF,1964.074480911314,1356.1512171109093,Red Laser
124,21922,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010282.ORF,1968.4049977805,1378.5182238422394,Red Laser
124,21923,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010284.ORF,1970.6477347464916,1388.2489389885764,Red Laser
124,21924,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010285.ORF,1941.7411270085695,1292.3207002075133,Red Laser
124,21925,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010283.ORF,1964.4331647997492,1376.8664768895735,Red Laser
124,21926,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010289.ORF,1913.4756605894977,1199.1717413827528,Red Laser
124,21927,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010288.ORF,1930.7557144990467,1260.3832103927143,Red Laser
124,21928,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010287.ORF,1920.353891159589,1235.7106388836548,Red Laser
124,21929,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010290.ORF,1949.190875419936,1322.6387964577852,Red Laser
124,21930,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010286.ORF,1948.4589261974147,1317.0721062702592,Red Laser
124,21931,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010291.ORF,1879.5943020449006,1085.5640508733968,Red Laser
124,21932,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010293.ORF,1874.514773537183,1072.9762836264479,Red Laser
124,21933,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010292.ORF,1952.0368946214605,1327.0615783665378,Red Laser
124,21934,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010297.ORF,1951.5155027917485,1326.4773682972245,Red Laser
124,21935,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010296.ORF,1950.2967864112313,1321.84125373585,Red Laser
124,21936,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010295.ORF,1949.9304764028402,1319.9608623594445,Red Laser
124,21937,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010294.ORF,1951.6461643863138,1323.9951914550368,Red Laser
124,21938,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010298.ORF,1951.8082812299788,1327.6484820501455,Red Laser
124,21939,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010301.ORF,1951.703124219791,1328.8809389382047,Red Laser
124,21940,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010300.ORF,1953.6811498985755,1328.9393701492838,Red Laser
124,21941,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010299.ORF,1952.7135282232248,1329.5400970551048,Red Laser
124,21942,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010302.ORF,1954.4120650010634,1331.7052328414156,Red Laser
124,21943,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010307.ORF,1914.0210036094363,1196.9991328694812,Red Laser
124,21944,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010305.ORF,1914.9170947448483,1200.7241411768512,Red Laser
124,21945,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010303.ORF,1917.0863626730456,1211.2069356715047,Red Laser
124,21946,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010306.ORF,1925.830484605015,1262.55996070792,Red Laser
124,21947,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010304.ORF,1918.3023670517284,1221.6791707179323,Red Laser
124,21948,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010308.ORF,1925.1348931910413,1234.5127193570468,Red Laser
124,21949,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010309.ORF,1930.7505787756031,1252.376673820238,Red Laser
124,21950,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010314.ORF,1921.0789416146224,1225.0158605260885,Red Laser
124,21951,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010310.ORF,1923.138515701736,1230.5361262309925,Red Laser
124,21952,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010313.ORF,1924.1253768061272,1240.1258665727064,Red Laser
124,21953,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010312.ORF,1927.600541123718,1239.3611669612012,Red Laser
124,21954,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010311.ORF,1974.0128294978267,1402.3401295437297,Red Laser
124,21955,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010319.ORF,1970.5601526615396,1389.7366199762453,Red Laser
124,21956,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010315.ORF,1969.5650551664526,1387.567349523591,Red Laser
124,21957,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010317.ORF,1969.6452445437008,1384.1321992102655,Red Laser
124,21958,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010318.ORF,1921.5939125610441,1243.5639338236876,Red Laser
124,21959,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010316.ORF,1923.5449144300105,1238.4221192153284,Red Laser
124,21960,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010321.ORF,1923.7394737559746,1237.983779884687,Red Laser
124,21961,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010320.ORF,1924.3396236176,1238.0120219264677,Red Laser
124,21962,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010322.ORF,1960.8933911328522,1371.0942022216307,Red Laser
124,21963,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010327.ORF,1962.0931614774643,1361.98463940709,Red Laser
124,21964,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010325.ORF,1960.38272114709,1357.5603774190233,Red Laser
124,21965,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010323.ORF,1956.3243243243242,1356.960254372019,Red Laser
124,21966,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010326.ORF,1957.7605492948758,1345.4279381094777,Red Laser
124,21967,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010324.ORF,1953.525013937655,1342.792305405999,Red Laser
124,21968,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010331.ORF,1911.4774965202732,1200.2777026808187,Red Laser
124,21969,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010332.ORF,1903.1365312232347,1177.7043089325673,Red Laser
124,21970,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010330.ORF,1902.3195581071964,1170.3615596153786,Red Laser
124,21971,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010328.ORF,1903.5802861685215,1169.9586645468999,Red Laser
124,21972,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010329.ORF,1970.651007705456,1387.3166260351481,Red Laser
124,21973,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010334.ORF,1967.0562340723388,1378.9412960561285,Red Laser
124,21974,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010336.ORF,1965.3753549000944,1383.2228804543197,Red Laser
124,21975,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010335.ORF,1969.4243797604256,1387.611987541079,Red Laser
124,21976,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010337.ORF,1968.9064332373787,1388.949195423266,Red Laser
124,21977,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010333.ORF,1970.0380285399685,1388.3328185851146,Red Laser
124,21978,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010339.ORF,1942.5780361794104,1304.8022307248689,Red Laser
124,21979,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010340.ORF,1941.3240844922777,1303.5698490165626,Red Laser
124,21980,2024.06.20.REEF/09_2023_Islamorada/090123_FSL03_BXS/090123_DavisReefBall 1_FSL03_BriceSemmens/P9010338.ORF,1942.3203912722463,1301.3314642947864,Red Laser
